exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_NOR_to_ISL_G10_Y20_seed6,1.1891344891051692,0.8110762299656382,0.7863899178378801,0.3447496177132736,-0.43618293267857167,-0.2499269037740305,2444,1164,1280,1.357666180985649,-0.16853169188047978,0.8642608666048911,-0.05318463663925288
TL_NOR_to_ISL_G10_Y20_seed7,1.3955096137959202,0.9081197333091617,0.7058116558776444,0.17857075416772972,-0.5117195229657328,-0.3498033370124176,2444,1164,1280,1.357666180985649,0.03784343281027125,0.8642608666048911,0.04385886670427064
TL_NOR_to_ISL_G10_Y20_seed8,1.2752612186839098,0.7733247996755371,0.7543266194668626,0.40432714328561925,-0.2822401734817888,-0.14974042584653943,2444,1164,1280,1.357666180985649,-0.0824049623017391,0.8642608666048911,-0.09093606692935396
TL_NOR_to_ISL_G10_Y20_seed9,1.2159223226365263,0.7474472480103233,0.7766574555985576,0.44352580510605966,-0.2798816302336778,-0.07317148307338357,2444,1164,1280,1.357666180985649,-0.14174385834912262,0.8642608666048911,-0.11681361859456785
TL_NOR_to_ISL_G10_Y2_seed1,1.3376996689116458,0.8072221480802003,0.7296807116190032,0.3509620758017502,0.18202182189705446,-0.09535112099256367,2444,1164,1280,1.357666180985649,-0.01996651207400313,0.8642608666048911,-0.05703871852469078
TL_NOR_to_ISL_G10_Y2_seed10,1.3121418708551835,0.7976614724570154,0.7399113594337228,0.36624533799067194,-0.5668595622188037,-0.22884089746512473,2444,1164,1280,1.357666180985649,-0.04552431013046543,0.8642608666048911,-0.06659939414787575
TL_NOR_to_ISL_G10_Y2_seed11,1.3542221261400575,0.836548866433879,0.7229618318241372,0.3029457724583863,-0.29664809292636785,-0.12425031489692628,2444,1164,1280,1.357666180985649,-0.0034440548455914044,0.8642608666048911,-0.027712000171012052
TL_NOR_to_ISL_G10_Y2_seed12,1.2715872637507752,0.8642394240763374,0.7557401224507798,0.2560357226187032,-0.4102961153201631,-0.061307425843551755,2444,1164,1280,1.357666180985649,-0.08607891723487371,0.8642608666048911,-2.144252855373896e-05
TL_NOR_to_ISL_G10_Y2_seed13,1.3778948495537708,0.849008775505547,0.7131915450761248,0.28202670033391053,0.4979395519212349,0.17194627583958208,2444,1164,1280,1.357666180985649,0.020228668568121888,0.8642608666048911,-0.015252091099344112
TL_NOR_to_ISL_G10_Y2_seed14,1.332557716095115,0.8821489496448617,0.7317548656665809,0.22488207895074652,0.05117592822337888,0.07147186575457454,2444,1164,1280,1.357666180985649,-0.025108464890533977,0.8642608666048911,0.01788808303997058
TL_NOR_to_ISL_G10_Y2_seed15,1.2692599021163748,0.9007450472386724,0.7566334324799965,0.19185795734876232,-0.16327493806782456,0.015383826289325952,2444,1164,1280,1.357666180985649,-0.0884062788692741,0.8642608666048911,0.03648418063378134
TL_NOR_to_ISL_G10_Y2_seed16,1.2405987039508266,0.8935799697402457,0.7675002755207945,0.20466373449615527,0.4132727198430763,0.35999082622583956,2444,1164,1280,1.357666180985649,-0.11706747703482234,0.8642608666048911,0.029319103135354574
TL_NOR_to_ISL_G10_Y2_seed17,1.1833953605611107,0.7815001093929416,0.7884468379924005,0.3916660957405663,-0.2548620675744879,-0.08544198889285326,2444,1164,1280,1.357666180985649,-0.17427082042453823,0.8642608666048911,-0.08276075721194953
TL_NOR_to_ISL_G10_Y2_seed18,1.26899891117502,0.834639769036977,0.7567335064509368,0.30612365246368645,0.046036018564324196,0.09866644996218384,2444,1164,1280,1.357666180985649,-0.088667269810629,0.8642608666048911,-0.02962109756791409
TL_NOR_to_ISL_G10_Y2_seed19,1.232561627384914,0.8418059335472587,0.7705029632830305,0.29415734379787106,0.45369631622972356,0.19562899130396544,2444,1164,1280,1.357666180985649,-0.1251045536007349,0.8642608666048911,-0.022454933057632354
TL_NOR_to_ISL_G10_Y2_seed2,1.3408443677284427,0.8295403202003919,0.7284082706480506,0.3145765868102771,-0.02805678077887014,-0.008302420447580516,2444,1164,1280,1.357666180985649,-0.01682181325720622,0.8642608666048911,-0.034720546404499175
TL_NOR_to_ISL_G10_Y2_seed20,1.2527516871549842,0.7935206414807051,0.7629228002336288,0.3728081705979881,-0.023869787320443446,-0.055340363550931214,2444,1164,1280,1.357666180985649,-0.10491449383066476,0.8642608666048911,-0.07074022512418598
TL_NOR_to_ISL_G10_Y2_seed3,1.3304443084729614,0.8056343246403646,0.732605052866947,0.3535129078552308,0.05802469324205339,0.05580939210485667,2444,1164,1280,1.357666180985649,-0.027221872512687595,0.8642608666048911,-0.058626541964526546
TL_NOR_to_ISL_G10_Y2_seed4,1.2835476514231432,1.0133005617501907,0.751123558143566,-0.02272883852935359,0.24107277165471075,0.30612557944841684,2444,1164,1280,1.357666180985649,-0.07411852956250575,0.8642608666048911,0.14903969514529958
TL_NOR_to_ISL_G10_Y2_seed5,1.317776288735351,0.9061195463266871,0.7376728904364988,0.18218526139423818,0.570375805432649,0.353280957066454,2444,1164,1280,1.357666180985649,-0.03988989225029793,0.8642608666048911,0.04185867972179602
TL_NOR_to_ISL_G10_Y2_seed6,1.2122053146942218,0.9397858447967758,0.7780208603324779,0.12028553306829537,-0.0019214395497672747,-0.04154976913705468,2444,1164,1280,1.357666180985649,-0.14546086629142718,0.8642608666048911,0.07552497819188475
TL_NOR_to_ISL_G10_Y2_seed7,1.3057321925109107,0.8865943773706856,0.742446165761568,0.21705026605311206,-0.21802045986107535,-0.0699752236250788,2444,1164,1280,1.357666180985649,-0.05193398847473829,0.8642608666048911,0.022333510765794484
TL_NOR_to_ISL_G10_Y2_seed8,1.311160884241854,1.0025713336904434,0.7403001102309579,-0.0011853841086255645,-0.42466809139731004,-0.19308835356496273,2444,1164,1280,1.357666180985649,-0.04650529674379489,0.8642608666048911,0.13831046708555228
TL_NOR_to_ISL_G10_Y2_seed9,1.3068564515332055,0.8610347400217813,0.7420024578090001,0.261542877285159,0.17064610999269583,0.15614998831879348,2444,1164,1280,1.357666180985649,-0.05080972945244344,0.8642608666048911,-0.003226126583109834
TL_NOR_to_ISL_G10_Y30_seed1,1.1632116582886487,0.7433098370079866,0.7956016955657652,0.44966935631209926,-0.07534906262999139,-0.058000094699673356,2444,1164,1280,1.357666180985649,-0.19445452269700025,0.8642608666048911,-0.12095102959690451
TL_NOR_to_ISL_G10_Y30_seed10,1.1789214139454784,0.7400485645746664,0.7900434107985969,0.45448791453127835,-0.18098781037678832,-0.13918812675401568,2444,1164,1280,1.357666180985649,-0.1787447670401705,0.8642608666048911,-0.12421230203022471
TL_NOR_to_ISL_G10_Y30_seed11,1.2995858966125404,0.7734885299535345,0.7448651554420838,0.4040748818630412,-0.0793644720336416,-0.11638444499112666,2444,1164,1280,1.357666180985649,-0.058080284373108526,0.8642608666048911,-0.09077233665135664
TL_NOR_to_ISL_G10_Y30_seed12,1.484122733725469,0.8266496108933791,0.6672642756742504,0.31934527027784376,0.2729500053367254,0.017214812920428813,2444,1164,1280,1.357666180985649,0.12645655273982004,0.8642608666048911,-0.037611255711512026
TL_NOR_to_ISL_G10_Y30_seed13,1.2206941893153942,0.8331174107246653,0.7749010076643954,0.30865256399797836,-0.1635410980260659,-0.17914671099279075,2444,1164,1280,1.357666180985649,-0.13697199167025476,0.8642608666048911,-0.031143455880225823
TL_NOR_to_ISL_G10_Y30_seed14,1.3422916555699789,0.7835889507765728,0.7278216499260803,0.38840976541169203,-0.32917611884702114,-0.023936745640821756,2444,1164,1280,1.357666180985649,-0.015374525415670082,0.8642608666048911,-0.08067191582831834
